2023-05-15 14:05:50 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 14:05:936 INFO  TopMenu :52 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> link text: Computers]
2023-05-15 14:05:462 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 14:05:32 INFO  ComputerPage :26 - Select from [[ChromeDriver: chrome on WINDOWS (9ba31e5486cb750ec969c0c0354ea538)] -> id: products-orderby]
2023-05-15 14:05:03 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 14:05:434 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 14:05:454 INFO  TopMenu :43 - Get text [[ChromeDriver: chrome on WINDOWS (5f05f45af2b72acfc89f4cafd83fec35)] -> xpath: //h1]
2023-05-15 14:05:974 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 14:05:55 INFO  TopMenu :52 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> link text: Computers]
2023-05-15 14:05:79 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 14:05:243 INFO  ComputerPage :26 - Select from [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> id: products-orderby]
2023-05-15 14:05:325 INFO  BuildYourComputerPage :54 - Click on : [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: (//button[normalize-space()='Add to cart'])[1]]
2023-05-15 14:05:341 INFO  TopMenu :43 - Get text [[ChromeDriver: chrome on WINDOWS (c2c4b202dbc74944f758f23d318e941e)] -> xpath: //h1]
2023-05-15 14:05:320 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 14:05:180 INFO  TopMenu :53 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> link text: Computers]
2023-05-15 14:05:647 INFO  TopMenu :40 - Select from [[[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a], [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //ul[@class='top-menu notmobile']//a]]
2023-05-15 14:05:807 INFO  ComputerPage :26 - Select from [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> id: products-orderby]
2023-05-15 14:05:928 INFO  BuildYourComputerPage :54 - Click on : [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: (//button[normalize-space()='Add to cart'])[1]]
2023-05-15 14:05:67 INFO  TopMenu :44 - Get text [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> xpath: //h1]
2023-05-15 14:05:190 INFO  BuildYourComputerPage :63 - Select [[ChromeDriver: chrome on WINDOWS (b01b797a987f494db6f9ea54c0a43873)] -> id: product_attribute_1]
2023-05-15 14:05:334 INFO  ManageBrowser :28 - Opening browser Chrome 
2023-05-15 14:05:500 INFO  TopMenu :53 - Mouse Hover [[ChromeDriver: chrome on WINDOWS (a036898ddabb3aa81a46392f0d681ef1)] -> link text: Computers]
